heuristic_id,raw_app_type,instance_scale,filename,strategy,algorithm,code,objective,task_name,is_timeout
pop_0_op_e2_n4_251224_134950,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_e2_n4_251224_134950.json,e2,"The novel scoring function assigns scores to bins based on a combination of remaining capacity, the standard deviation of remaining capacities among bins, and a penalty for being nearly full, aiming to minimize fragmentation while efficiently filling bins.
","import numpy as np

def score(item, bins):
    # Calculate remaining capacity after placing the item in each bin
    remaining_capacity = bins - item
    
    # Calculate the standard deviation of remaining capacities among bins
    std_deviation = np.std(remaining_capacity)
    
    # Penalty for being nearly full (smaller is better)
    penalty_nearly_full = 0.1 * (bins / np.max(bins))
    
    # Score function: prioritize bins with higher remaining capacity, lower standard deviation, and less penalty
    scores = remaining_capacity - std_deviation - penalty_nearly_full
    
    return scores
",1.51534,BinPacking,False
pop_0_op_e2_n5_251224_134950,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_e2_n5_251224_134950.json,e2,"The new algorithm calculates scores for each bin based on a combination of remaining capacity, a penalty for bins that have been underutilized recently, a bonus for bins that are nearly full, and a factor that considers the median of remaining capacities to promote balanced usage across bins.
","import numpy as np

def score(item, bins):
    max_capacity = np.max(bins)
    remaining_capacity_score = (bins - item) / max_capacity
    
    # Placeholder for recent underutilization data (e.g., how often a bin was underutilized recently)
    recent_underutilization = np.random.rand(len(bins))  # Replace with actual data if available
    
    near_full_bonus = np.exp(-np.abs((max_capacity - bins) / max_capacity))
    
    median_remaining_capacity = np.median(bins[bins > item])
    balance_factor = np.exp(-(bins - median_remaining_capacity) ** 2)
    
    scores = remaining_capacity_score - recent_underutilization + near_full_bonus * balance_factor
    scores[bins == max_capacity] = -np.inf
    
    return scores
",0.07144,BinPacking,False
pop_0_op_e2_n6_251224_134950,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_e2_n6_251224_134950.json,e2,"The new algorithm calculates scores for each bin based on a combination of remaining capacity, a penalty for bins that are close to being full, a bonus for bins with higher initial capacities, and a decay factor that penalizes bins with recent high activity, aiming to balance loading while minimizing the number of used bins.
","import numpy as np

def score(item, bins):
    # Calculate remaining capacity after placing the item
    remaining_capacity = bins - item
    
    # Penalty for bins close to being full
    penalty_fullness = np.exp(-remaining_capacity / (bins.max() + 1e-6))
    
    # Bonus for higher initial capacities
    bonus_large_initial_capacity = bins / bins.max()
    
    # Decay factor for recent high activity
    recent_activity_decay = np.exp(-np.abs(bins - bins.mean()) / (bins.std() + 1))
    
    # Combine factors into a single score
    scores = remaining_capacity * bonus_large_initial_capacity / (penalty_fullness * recent_activity_decay)
    
    return scores
",0.09629,BinPacking,False
pop_0_op_e2_n7_251224_134950,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_e2_n7_251224_134950.json,e2,"The new algorithm calculates scores for each bin based on a combination of remaining capacity, a penalty for bins with high variance in recent usage patterns, and a bonus for bins that have shown consistent balanced utilization over time to promote efficient use of space and minimize fragmentation.
","import numpy as np

def score(item, bins):
    # Calculate remaining capacity after placing the item
    remaining_capacity = bins - item
    
    # Placeholder for actual recent usage variance data (e.g., how much the bin's usage has fluctuated recently)
    recent_usage_variance = np.random.rand(len(bins))  # Replace with actual data if available
    
    # Placeholder for actual consistent balanced utilization data (e.g., how evenly items have been added to the bin over time)
    balanced_utilization_bonus = np.random.rand(len(bins))  # Replace with actual data if available
    
    # Score components
    remaining_capacity_score = remaining_capacity / np.max(bins)
    variance_penalty = -recent_usage_variance * 0.5
    utilization_bonus = balanced_utilization_bonus * 0.3
    
    scores = remaining_capacity_score + variance_penalty + utilization_bonus
    
    # Avoid using bins that are already at max capacity
    scores[bins == item] = -np.inf
    
    return scores
",1.5086,BinPacking,False
pop_0_op_e2_n8_251224_134950,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_e2_n8_251224_134950.json,e2,"The new algorithm calculates scores for each bin based on a combination of a quadratic transformation of remaining capacity, a penalty for higher initial capacities, and an exponential decay factor to encourage filling nearly full bins while avoiding overfilling.
","import numpy as np

def score(item, bins):
    # Quadratic transformation of remaining capacity
    remaining_capacity = bins - item
    quadratic_remaining = remaining_capacity ** 2
    
    # Penalty for higher initial capacities
    penalty = np.log(bins + 1)
    
    # Exponential decay factor to encourage nearly full bins
    decay_factor = np.exp(-remaining_capacity / (np.max(bins) + 1))
    
    # Combine the quadratic transformation, penalty, and decay factor
    scores = quadratic_remaining - penalty * decay_factor
    
    return scores 
",1.51534,BinPacking,False
pop_0_op_e2_n9_251224_134950,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_e2_n9_251224_134950.json,e2,"The new algorithm calculates scores for each bin based on a harmonized approach incorporating the exponential decay of remaining capacity, a penalty for bins with higher initial capacities, and an adaptive bonus for bins that have had fewer items added recently, all normalized against the standard deviation of current bin loads to ensure balanced loading.
","import numpy as np

def score(item, bins):
    # Exponential decay of remaining capacity
    exp_remaining = np.exp(-(bins - item) / (bins.max() + 1))
    
    # Penalty for higher initial capacities
    penalty = np.log(bins + 1)
    
    # Simulate recent activity in each bin with a decay factor
    recent_activity_bonus = np.exp(-np.abs(bins - bins.mean()) / (bins.std() + 1))
    
    # Combine factors into a single score and normalize against standard deviation of bin loads
    scores = (exp_remaining * recent_activity_bonus) / (penalty + 1)
    
    return scores 
",0.4924,BinPacking,False
pop_0_op_i1_n0_251224_134528,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_i1_n0_251224_134528.json,i1,"The novel score function calculates scores for each bin based on a weighted combination of the remaining capacity and a penalty for larger gaps between the item size and the bin's remaining capacity to minimize unused space while efficiently filling bins.
","import numpy as np

def score(item, bins):
    # Calculate base score as remaining capacity
    base_scores = bins
    
    # Calculate penalty for larger gaps between item size and bin's remaining capacity
    gap_penalties = (bins - item) ** 2
    
    # Combine scores with a weighted penalty
    weights = np.array([0.7, 0.3])  # Adjust weights as needed
    scores = base_scores * weights[0] - gap_penalties * weights[1]
    
    return scores
",0.04457,BinPacking,False
pop_0_op_i1_n10_251224_134318,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_i1_n10_251224_134318.json,i1,"The new algorithm scores bins based on a combination of their remaining capacity, how well they would be filled by the item (capacity utilization), and a penalty for being nearly full to encourage better space usage across bins.
","import numpy as np

def score(item, bins):
    capacities = np.array([bin_capacity - item for bin_capacity in bins])
    fill_ratio = 1 - (capacities / bins)
    nearly_full_penalty = np.where(capacities < 0.2 * bins, 10, 0)  # Penalize bins that would be more than 80% full
    scores = capacities + fill_ratio - nearly_full_penalty
    return scores
",1.51534,BinPacking,False
pop_0_op_i1_n10_251224_134528,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_i1_n10_251224_134528.json,i1,"The novel score function assigns scores based on a combination of bin capacity utilization, proximity to fullness, and a penalty for larger remaining capacities to encourage filling smaller gaps first, thereby minimizing the number of used bins.
","import numpy as np

def score(item, bins):
    # Calculate the potential fill percentage if the item is added to each bin
    fill_percentages = (item / bins) * 100
    
    # Calculate a penalty for larger remaining capacities
    capacity_penalties = 1 / (bins - item + 1e-6)
    
    # Combine scores using a weighted sum approach
    scores = 0.7 * fill_percentages + 0.3 * capacity_penalties
    
    return scores
",0.03984,BinPacking,False
pop_0_op_i1_n11_251224_134318,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_i1_n11_251224_134318.json,i1,"The algorithm calculates scores for each bin based on a combination of the remaining capacity, the number of items already in the bin, and a penalty factor to avoid overfilling bins, then assigns the item to the bin with the highest score.
","import numpy as np

def score(item, bins):
    # Calculate the number of items already in each bin assuming max capacity is 10 (example)
    max_capacity = 10
    num_items_in_bin = (max_capacity - bins) // item
    
    # Define a penalty factor for bins that are close to being full
    penalty_factor = np.exp(-((bins - item) / max_capacity))
    
    # Calculate scores based on remaining capacity, number of items, and penalty
    scores = bins + 0.1 * num_items_in_bin - 5 * penalty_factor
    
    return scores
",1.51534,BinPacking,False
pop_0_op_i1_n11_251224_134528,bin_greedy,results_20251224_134317_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_0_op_i1_n11_251224_134528.json,i1,"Design a score function that prioritizes bins with higher remaining capacity while penalizing those approaching fullness, ensuring items are placed efficiently to minimize bin usage.
","import numpy as np

def score(item, bins):
    max_capacity = np.max(bins)
    scores = (bins - item) / max_capacity * (1 - np.exp(-0.5 * (max_capacity - bins)))
    return scores
",0.13211,BinPacking,False
