heuristic_id,raw_app_type,instance_scale,filename,strategy,algorithm,code,objective,task_name,is_timeout
pop_0_op_e2_n9_250815_130509,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_e2_n9_250815_130509.json,e2,"The heuristic calculates the score based on the weighted sum of penalties for each load being out of its correct stack, where the penalty is determined by the distance to its target stack and the number of loads in the incorrect stacks, aiming to prioritize resolving issues with more loaded stacks closer to their targets.
","def score_state(state):
    score = 0
    n_stacks = len(state)
    for i in range(n_stacks):
        stack = state[i]
        for j in range(len(stack)):
            if stack[j] != 0:
                correct_stack_index = stack[j] - 1
                penalty_distance = abs(i - correct_stack_index)
                incorrect_loads_count = sum(1 for idx, stk in enumerate(state) if idx != correct_stack_index and any(stk))
                score += penalty_distance * (incorrect_loads_count + 1)
    return  score
",3.39901,Premarshalling,False
pop_0_op_i1_n0_250815_092055,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n0_250815_092055.json,i1,"The heuristic calculates the score based on the number of inversions in each stack, with higher scores indicating more disordered states that require more moves to sort.
","def score_state(state):
    score = 0
    for stack in state:
        for i in range(len(stack) - 1):
            if stack[i] > stack[i + 1]:
                score += 1
    return  score
",7.64957,Premarshalling,False
pop_0_op_i1_n0_250815_103638,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n0_250815_103638.json,i1,"The heuristic calculates the score based on the number of misplaced containers and their distances from their target positions, aiming to minimize both factors to guide the tree search efficiently towards the goal state.
","def score_state(state):
    total_score = 0
    num_lanes = len(state)
    lane_length = len(state[0])
    
    for i in range(num_lanes):
        for j in range(lane_length - 1):
            if state[i][j] > state[i][j + 1] and state[i][j] != 0:
                total_score += 1
    
    for i, lane in enumerate(state):
        for j, container in enumerate(lane):
            if container != 0:
                target_lane = (container - 1) // lane_length
                target_position = (container - 1) % lane_length
                total_score += abs(target_lane - i) + abs(target_position - j)
    
    return  total_score
",5.05631,Premarshalling,False
pop_0_op_i1_n10_250815_103638,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n10_250815_103638.json,i1,"The heuristic calculates the score based on the number of misplaced items and their distance to their correct positions, aiming to minimize both to guide the A* search towards the goal state efficiently.
","def score_state(state):
    score = 0
    n_stacks = len(state)
    for i in range(n_stacks):
        stack = state[i]
        for j in range(len(stack)):
            if stack[j] != 0:
                correct_stack_index = stack[j] - 1
                target_position = sum(1 for s in state[correct_stack_index] if s > 0)
                score += abs(i - correct_stack_index) + (target_position - j - 1)
    return  score
",6.93576,Premarshalling,False
pop_0_op_i1_n11_250815_092055,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n11_250815_092055.json,i1,"The heuristic calculates the score based on the number of inversions in each stack, where an inversion indicates that a larger numbered container is placed below a smaller one, aiming to minimize such inversions to reach the goal state.
","def score_state(state):
    score = 0
    for stack in state:
        for i in range(len(stack) - 1):
            if stack[i] > 0 and stack[i + 1] > 0 and stack[i] > stack[i + 1]:
                score += 1
    return  score
",7.64957,Premarshalling,False
pop_0_op_i1_n11_250815_103638,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n11_250815_103638.json,i1,"The heuristic calculates the score based on the number of inversions in each stack, scaled by the depth of the stacks to prioritize resolving deeper issues earlier.
","def score_state(state):
    score = 0
    for stack in state:
        n = len(stack)
        for i in range(n - 1):
            for j in range(i + 1, n):
                if stack[i] > stack[j]:
                    score += (n - i) * (n - j)
    return  score
",0.7832,Premarshalling,False
pop_0_op_i1_n12_250815_092055,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n12_250815_092055.json,i1,"The heuristic calculates the score based on the sum of misplaced loads divided by the total number of non-zero loads, ensuring that states with fewer misplaced items are prioritized in the search.
","def score_state(state):
    total_misplaced = 0
    total_non_zero = 0

    for stack in state:
        for i in range(len(stack) - 1):
            if stack[i] > 0 and stack[i + 1] > 0 and stack[i] > stack[i + 1]:
                total_misplaced += 1
        total_non_zero += sum(1 for x in stack if x > 0)

    return  total_misplaced
",7.64957,Premarshalling,False
pop_0_op_i1_n13_250815_092055,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n13_250815_092055.json,i1,"The heuristic calculates the score based on the number of misplaced containers in each lane, normalized by the total number of containers, to guide the A* search towards states with fewer misplaced containers.
","def score_state(state):
    misplaced_count = 0
    total_containers = 0
    
    for stack in state:
        total_containers += len([container for container in stack if container != 0])
        for i in range(len(stack) - 1):
            if stack[i] > 0 and (stack[i + 1] == 0 or stack[i] < stack[i + 1]):
                misplaced_count += 1
    
    return  misplaced_count
",8.79957,Premarshalling,False
pop_0_op_i1_n13_250815_103638,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n13_250815_103638.json,i1,"The heuristic calculates the score based on the number of misplaced loads and the distance to move them to their correct positions, aiming to minimize both factors for an optimal solution.
","def score_state(state):
    n = len(state)
    m = max(len(lane) for lane in state)
    target = sorted([item for sublist in state for item in sublist if item != 0])
    misplaced_count = 0
    total_distance = 0

    for i, lane in enumerate(state):
        for j, load in enumerate(lane):
            if load == 0:
                continue
            index_in_target = target.index(load)
            target_i, target_j = divmod(index_in_target, m)
            misplaced_count += (i != target_i or j != target_j)
            total_distance += abs(i - target_i) + abs(j - target_j)

    return  misplaced_count
",10.69957,Premarshalling,False
pop_0_op_i1_n14_250815_092055,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n14_250815_092055.json,i1,"The heuristic calculates the score based on the number of out-of-order containers in each lane, normalized by the total number of containers, to guide the search towards states with fewer disordered containers.
","def score_state(state):
    score = 0
    total_containers = 0

    for stack in state:
        for i in range(len(stack) - 1):
            if stack[i] != 0 and stack[i + 1] != 0 and stack[i] > stack[i + 1]:
                score += 1
        total_containers += sum(1 for x in stack if x != 0)

    return  score
",7.64957,Premarshalling,False
pop_0_op_i1_n14_250815_103638,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n14_250815_103638.json,i1,"Heuristic calculates score based on sum of out-of-order elements and proportion of filled slots that need reordering, guiding A* to prioritize states closer to goal configuration.
","def score_state(state):
    total_out_of_order = 0
    for stack in state:
        for i in range(len(stack) - 1):
            if stack[i] > stack[i + 1]:
                total_out_of_order += 1

    filled_slots = sum(1 for lane in state for slot in lane if slot != 0)
    score = total_out_of_order / (filled_slots + 1e-6)
    return  score
",10.69957,Premarshalling,False
pop_0_op_i1_n15_250815_103638,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n15_250815_103638.json,i1,"The heuristic score_state calculates the normalized sum of inversions in each stack to estimate the distance from the goal state, aiming to minimize unsorted elements while ensuring self-consistency.
","def score_state(state):
    score = 0
    for stack in state:
        n = len(stack)
        inversions = 0
        for i in range(n):
            for j in range(i + 1, n):
                if stack[i] != 0 and stack[j] != 0 and stack[i] > stack[j]:
                    inversions += 1
        score += inversions / (n * (n - 1) // 2) if n > 1 else 0
    return  score
",10.69957,Premarshalling,False
pop_0_op_i1_n16_250815_092055,premarshalling_astar,results_20250815_092046_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_0_op_i1_n16_250815_092055.json,i1,"Heuristic scores the state by calculating the sum of out-of-order elements across all stacks, scaled by the maximum stack height to prioritize deeper disorganization.
","def score_state(state):
    max_height = max(len(stack) for stack in state)
    score = 0
    for stack in state:
        for i in range(len(stack) - 1):
            if stack[i] > stack[i + 1]:
                score += (max_height - i) * 1.0
    return  score
",2.10524,Premarshalling,False
